who_region_code,date,cases,deaths
EMRO,2021-02-15,6023852,139780
EMRO,2021-02-16,6047981,140127
EMRO,2021-02-17,6074987,140510
EMRO,2021-02-18,6103280,140869
EMRO,2021-02-19,6130143,141229
EMRO,2021-02-20,6155577,141599
EMRO,2021-02-21,6181072,141917
EMRO,2021-02-22,6208140,142292
EMRO,2021-02-23,6235771,142620
EMRO,2021-02-24,6266737,142988
EMRO,2021-02-25,6297850,143382
EMRO,2021-02-26,6329367,143799
EMRO,2021-02-27,6360362,144140
EMRO,2021-02-28,6388297,144487
EMRO,2021-03-01,6418460,144855
EMRO,2021-03-02,6449258,145277
EMRO,2021-03-03,6482557,145666
EMRO,2021-03-04,6517367,146102
EMRO,2021-03-05,6552897,146546
EMRO,2021-03-06,6586544,146931
EMRO,2021-03-07,6616907,147300
EMRO,2021-03-08,6650222,147706
EMRO,2021-03-09,6684358,148096
EMRO,2021-03-10,6720218,148534
EMRO,2021-03-11,6756571,148958
EMRO,2021-03-12,6793641,149400
EMRO,2021-03-13,6830019,149780
EMRO,2021-03-14,6860471,150193
EMRO,2021-03-15,6897271,150645
EMRO,2021-03-16,6933453,151097
EMRO,2021-03-17,6972950,151564
EMRO,2021-03-18,7013230,152049
EMRO,2021-03-19,7053592,152538
EMRO,2021-03-20,7091754,153024
EMRO,2021-03-21,7124201,153463
EMRO,2021-03-22,7164266,153968
EMRO,2021-03-23,7203475,154437
EMRO,2021-03-24,7242986,154995
EMRO,2021-03-25,7280504,155456
EMRO,2021-03-26,7322099,155973
EMRO,2021-03-27,7360909,156442
EMRO,2021-03-28,7395331,156913
EMRO,2021-03-29,7436423,157402
EMRO,2021-03-30,7476140,157887
EMRO,2021-03-31,7519343,158442
EMRO,2021-04-01,7564908,158985
EMRO,2021-04-02,7611280,159537
EMRO,2021-04-03,7654865,160121
EMRO,2021-04-04,7693551,160666
EMRO,2021-04-05,7740535,161329
EMRO,2021-04-06,7786333,161901
EMRO,2021-04-07,7838118,162555
EMRO,2021-04-08,7894794,163192
EMRO,2021-04-09,7954421,163891
EMRO,2021-04-10,8010053,164501
EMRO,2021-04-11,8058518,165120
EMRO,2021-04-12,8113117,165879
EMRO,2021-04-13,8167953,166580
EMRO,2021-04-14,8224228,167331
EMRO,2021-04-15,8283141,168152
EMRO,2021-04-16,8340972,169008
EMRO,2021-04-17,8396854,169805
EMRO,2021-04-18,8444694,170580
EMRO,2021-04-19,8497649,171631
EMRO,2021-04-20,8552364,172455
EMRO,2021-04-21,8610253,173397
EMRO,2021-04-22,8668953,174316
EMRO,2021-04-23,8725431,175223
EMRO,2021-04-24,8777878,176134
EMRO,2021-04-25,8823018,176970
EMRO,2021-04-26,8871423,177981
EMRO,2021-04-27,8918834,178896
EMRO,2021-04-28,8967703,179885
EMRO,2021-04-29,9017147,180906
EMRO,2021-04-30,9064521,181794
EMRO,2021-05-01,9109214,182666
EMRO,2021-05-02,9147522,183447
EMRO,2021-05-03,9188889,184274
EMRO,2021-05-04,9231350,185035
EMRO,2021-05-05,9274792,185902
EMRO,2021-05-06,9314893,186809
EMRO,2021-05-07,9356800,187571
EMRO,2021-05-08,9395718,188342
EMRO,2021-05-09,9428375,189052
EMRO,2021-05-10,9462769,189887
EMRO,2021-05-11,9500567,190606
EMRO,2021-05-12,9538922,191342
EMRO,2021-05-13,9573920,192103
EMRO,2021-05-14,9606174,192779
EMRO,2021-05-15,9629314,193247
EMRO,2021-05-16,9648410,193761
EMRO,2021-05-17,9673874,194394
EMRO,2021-05-18,9705229,195025
EMRO,2021-05-19,9737714,195749
EMRO,2021-05-20,9771173,196453
EMRO,2021-05-21,9805558,197062
EMRO,2021-05-22,9836921,197594
EMRO,2021-05-23,9864128,198086
EMRO,2021-05-24,9892314,198638
EMRO,2021-05-25,9923078,199188
EMRO,2021-05-26,9956211,199739
EMRO,2021-05-27,9987816,200203
EMRO,2021-05-28,10019440,200678
EMRO,2021-05-29,10050989,201156
EMRO,2021-05-30,10076696,201642
EMRO,2021-05-31,10104103,202121
EMRO,2021-06-01,10134399,202602
EMRO,2021-06-02,10164838,203146
EMRO,2021-06-03,10197125,203688
EMRO,2021-06-04,10226921,204193
EMRO,2021-06-05,10255396,204691
EMRO,2021-06-06,10278904,205145
EMRO,2021-06-07,10302214,205588
EMRO,2021-06-08,10325132,206048
EMRO,2021-06-09,10353417,206581
EMRO,2021-06-10,10384064,207111
EMRO,2021-06-11,10417012,207641
EMRO,2021-06-12,10445997,208053
EMRO,2021-06-13,10470698,208498
EMRO,2021-06-14,10496571,209054
EMRO,2021-06-15,10525502,209493
EMRO,2021-06-16,10553502,209935
EMRO,2021-06-17,10585541,210475
